1600,0,0,22,-45,14,1,0,0,0,0,493,497,496,498,1,0,0,0,0,-6,0,-2
1700,0,0,-2,-26,26,0,0,0,0,0,486,493,497,427,1,0,0,0,0,-6,-1,3
1800,0,0,28,33,-14,19,0,0,0,0,485,451,497,444,1,0,0,0,0,-6,-2,-2
1900,0,0,-11,-29,-45,-255,0,0,0,0,495,496,497,498,1,0,0,0,-1,-6,0,-3
2000,0,0,17,-24,1,-4,0,0,0,0,490,495,492,494,1,0,0,0,-1,-6,0,1
2100,0,0,6,12,35,9,0,0,0,0,495,489,497,493,1,0,0,0,1,-6,-3,1
2200,0,0,4,33,12,1,0,0,0,0,492,401,498,465,1,0,0,0,0,-6,0,-1
2300,0,0,-34,13,-18,14,0,0,0,0,488,489,488,449,1,0,0,0,0,-6,-1,-1
2400,0,0,9,17,24,-4,0,0,0,0,496,495,494,494,1,0,0,0,0,-6,0,1
2500,0,0,-14,19,0,-9,0,0,0,0,420,492,478,493,1,0,0,0,0,-6,-1,0
2600,0,0,-42,32,-38,-22,0,0,0,0,497,497,495,490,1,0,0,0,0,-6,-1,0
2700,0,0,-4,14,-71,-8,0,0,0,0,410,478,498,498,1,0,0,0,1,-6,1,0
2800,0,0,44,19,22,-11,0,0,0,0,494,466,497,497,1,0,0,0,0,-6,0,1
2900,0,0,-28,12,-1,9,0,0,0,0,379,478,493,479,1,0,0,0,0,-6,-1,-3
3000,0,0,-17,28,-9,1,0,0,0,0,489,491,493,492,1,0,0,0,0,-6,0,-1
3100,0,0,-31,1,-13,-1,0,0,0,0,459,389,497,498,1,0,0,0,1,-6,0,1
# rx_stall wheel=0 t=3435 SR=0x00D4 CR3=0x0041 NDTR=91 EN=1 RxState=0x22 Err=0x00
3200,0,0,29,39,4,-21,0,0,0,0,332,425,500,494,2,0,0,0,0,-6,-1,-1
3300,0,0,-21,38,-19,4,0,0,0,0,490,482,488,491,2,0,0,0,0,-6,-1,-2
3400,0,0,-28,9,-14,-9,0,0,0,0,490,494,496,494,2,0,0,0,0,-6,1,2
3500,0,0,-1,19,21,9,0,0,0,0,497,486,495,491,2,0,0,0,0,-6,0,-1
3600,0,0,6,-6,4,8,0,0,0,0,497,486,495,493,2,0,0,0,0,-6,-1,-2
3700,0,0,-17,21,32,-4,0,0,0,0,489,398,494,471,2,0,0,0,0,-6,-1,0
3800,0,0,7,-17,22,14,0,0,0,0,495,439,497,498,2,0,0,0,0,-6,2,2
3900,0,0,-9,1,1,6,0,0,0,0,488,491,492,487,2,0,0,0,0,-6,0,0
4000,0,0,-6,-48,-14,-24,0,0,0,0,475,489,496,469,2,0,0,0,0,-6,1,-2
4100,0,0,-18,4,11,-16,0,0,0,0,497,464,496,498,2,0,0,0,0,-6,1,0
4200,0,0,6,32,-4,-17,0,0,0,0,495,353,493,497,2,0,0,0,0,-6,1,2
